signature,log2FC
PYROXD2,-0.740401089191437
B3GALT4,-0.739880621433258
BCHE,-0.739526212215424
TMCC1,-0.73677134513855
ISPD,-0.73655903339386
ZNF804A,-0.735922753810883
OPTN,-0.734561860561371
RERE,-0.734491884708405
SH3BGRL,-0.733434557914734
ZNF91,-0.731247961521149
MED29,-0.730219960212708
NTF4,-0.729339182376862
FAM179B,-0.729137897491455
EFHC1,-0.728739321231842
ICK,-0.725785434246063
DST,-0.724997341632843
AKR1C1,-0.724827587604523
CSTA,-0.724122285842896
MCC,-0.723902463912964
MLF1,-0.723072946071625
EIF3J-AS1,-0.720226526260376
NDRG1,-0.716818273067474
IFT80,-0.716511845588684
ID1,-0.715830087661743
GATA2,-0.715437531471252
DSC3,-0.715177536010742
CUX1,-0.713452219963074
TFDP2,-0.712793409824371
RP11-392P7.6,-0.712648093700409
TCAF1,-0.710668921470642
GRN,-0.708932876586914
RHOV,-0.707907915115356
SNCA,-0.707416415214539
RP11-352M15.2,-0.707147359848023
C15orf41,-0.706890285015106
PPP1R12B,-0.706398546695709
LPCAT2,-0.706235289573669
HOTAIRM1,-0.705909550189972
SRGAP3,-0.705793619155884
NFE4,-0.704937100410461
SHISA4,-0.704805254936218
HCAR1,-0.704343795776367
DYRK4,-0.702984869480133
FAM83A,-0.701867699623108
ALOX12-AS1,-0.701489508152008
HGSNAT,-0.699437916278839
STAU2,-0.697484850883484
MSX2,-0.697429120540619
AP006621.5,-0.697210967540741
GLI4,-0.69417941570282
MFAP2,-0.694126784801483
FAM213A,-0.692190647125244
C19orf33,-0.692176401615143
CBFA2T2,-0.689315736293793
KLK10,-0.689220905303955
C15orf52,-0.68863844871521
PAQR7,-0.688213765621185
SORBS2,-0.686936974525452
LINC00969,-0.686711192131043
ZNF318,-0.686339259147644
MBNL2,-0.685900747776032
FAM46A,-0.685050964355469
ADGRF1,-0.685036420822144
C6orf226,-0.681378781795502
AQP3,-0.681286990642548
BMPR2,-0.681206583976746
SAT1,-0.680424988269806
GABPB1-AS1,-0.680333614349365
STON2,-0.680047392845154
SVIL,-0.679150521755219
C12orf76,-0.678848206996918
EAF2,-0.677279353141785
TSPAN31,-0.676085531711578
SRD5A3,-0.675766289234161
SCD,-0.675641298294067
DLGAP4,-0.673115849494934
PAPSS2,-0.672389984130859
MAGEF1,-0.67150890827179
IFT43,-0.671361804008484
PITX2,-0.669469058513641
FAM3C,-0.668081820011139
ZNF559,-0.668053865432739
WLS,-0.667361259460449
GLTSCR2,-0.667240619659424
ZBED1,-0.667230904102325
BMP1,-0.666885793209076
QARS,-0.6667360663414
STARD13,-0.665901839733124
MANBA,-0.665252983570099
TLN2,-0.663845241069794
IER2,-0.659425616264343
NDRG2,-0.658743381500244
CTD-2336O2.1,-0.65816855430603
SEMA3C,-0.656352519989014
CYBRD1,-0.65603369474411
IP6K2,-0.656010448932648
